 1956.0200;1.0064
 1965.8001;1.0064
 1975.5802;1.0065
 1985.3603;1.0065
 1995.1404;1.0066
 2004.9205;1.0066
 2014.7006;1.0067
 2024.4807;1.0067
 2034.2608;1.0068
 2044.0409;1.0068
 2053.8210;1.0069
 2063.6011;1.0069
 2073.3812;1.0070
 2083.1613;1.0071
 2092.9414;1.0071
 2102.7215;1.0072
 2112.5016;1.0072
 2122.2817;1.0073
 2132.0618;1.0073
 2141.8419;1.0074
 2151.6220;1.0074
 2161.4021;1.0075
 2171.1822;1.0076
 2180.9623;1.0076
 2190.7424;1.0077
 2200.5225;1.0077
 2210.3026;1.0078
 2220.0827;1.0078
 2229.8628;1.0079
 2239.6429;1.0080
 2249.4230;1.0080
 2259.2031;1.0081
 2268.9832;1.0081
 2278.7633;1.0082
 2288.5434;1.0082
 2298.3235;1.0083
 2308.1036;1.0084
 2317.8837;1.0084
 2327.6638;1.0085
 2337.4439;1.0086
 2347.2240;1.0086
 2357.0041;1.0087
 2366.7842;1.0087
 2376.5643;1.0088
 2386.3444;1.0089
 2396.1245;1.0089
 2405.9046;1.0090
 2415.6847;1.0091
 2425.4648;1.0091
 2435.2449;1.0092
 2445.0250;1.0093
 2454.8051;1.0093
 2464.5852;1.0094
 2474.3653;1.0095
 2484.1454;1.0095
 2493.9255;1.0096
 2503.7056;1.0097
 2513.4857;1.0097
 2523.2658;1.0098
 2533.0459;1.0099
 2542.8260;1.0099
 2552.6061;1.0100
 2562.3862;1.0101
 2572.1663;1.0101
 2581.9464;1.0102
 2591.7265;1.0103
 2601.5066;1.0103
 2611.2867;1.0104
 2621.0668;1.0105
 2630.8469;1.0106
 2640.6270;1.0106
 2650.4071;1.0107
 2660.1872;1.0108
 2669.9673;1.0108
 2679.7474;1.0109
 2689.5275;1.0110
 2699.3076;1.0111
 2709.0877;1.0111
 2718.8678;1.0112
 2728.6479;1.0113
 2738.4280;1.0114
 2748.2081;1.0114
 2757.9882;1.0115
 2767.7683;1.0116
 2777.5484;1.0117
 2787.3285;1.0117
 2797.1086;1.0118
 2806.8887;1.0119
 2816.6688;1.0120
 2826.4489;1.0121
 2836.2290;1.0121
 2846.0091;1.0122
 2855.7892;1.0123
 2865.5693;1.0124
 2875.3494;1.0125
 2885.1295;1.0125
 2894.9096;1.0126
 2904.6897;1.0127
 2914.4698;1.0128
 2924.2499;1.0129
 2934.0300;1.0129
 2943.8101;1.0130
 2953.5902;1.0131
 2963.3703;1.0132
 2973.1504;1.0133
 2982.9305;1.0134
 2992.7106;1.0134
 3002.4907;1.0135
 3012.2708;1.0136
 3022.0509;1.0137
 3031.8310;1.0138
 3041.6111;1.0139
 3051.3912;1.0140
 3061.1713;1.0141
 3070.9514;1.0141
 3080.7315;1.0142
 3090.5116;1.0143
 3100.2917;1.0144
 3110.0718;1.0145
 3119.8519;1.0146
 3129.6320;1.0147
 3139.4121;1.0148
 3149.1922;1.0149
 3158.9723;1.0150
 3168.7524;1.0151
 3178.5325;1.0152
 3188.3126;1.0153
 3198.0927;1.0154
 3207.8728;1.0155
 3217.6529;1.0156
 3227.4330;1.0157
 3237.2131;1.0158
 3246.9932;1.0159
 3256.7733;1.0161
 3266.5534;1.0162
 3276.3335;1.0163
 3286.1136;1.0164
 3295.8937;1.0165
 3305.6738;1.0166
 3315.4539;1.0167
 3325.2340;1.0168
 3335.0141;1.0169
 3344.7942;1.0170
 3354.5743;1.0172
 3364.3544;1.0173
 3374.1345;1.0174
 3383.9146;1.0175
 3393.6947;1.0176
 3403.4748;1.0177
 3413.2549;1.0178
 3423.0350;1.0180
 3432.8151;1.0181
 3442.5952;1.0182
 3452.3753;1.0183
 3462.1554;1.0184
 3471.9355;1.0186
 3481.7156;1.0187
 3491.4957;1.0188
 3501.2758;1.0189
 3511.0559;1.0190
 3520.8360;1.0192
 3530.6161;1.0193
 3540.3962;1.0194
 3550.1763;1.0195
 3559.9564;1.0197
 3569.7365;1.0198
 3579.5166;1.0199
 3589.2967;1.0201
 3599.0768;1.0202
 3608.8569;1.0203
 3618.6370;1.0205
 3628.4171;1.0206
 3638.1972;1.0207
 3647.9773;1.0209
 3657.7574;1.0210
 3667.5375;1.0212
 3677.3176;1.0213
 3687.0977;1.0214
 3696.8778;1.0216
 3706.6579;1.0217
 3716.4380;1.0219
 3726.2181;1.0220
 3735.9982;1.0222
 3745.7783;1.0223
 3755.5584;1.0224
 3765.3385;1.0226
 3775.1186;1.0227
 3784.8987;1.0229
 3794.6788;1.0230
 3804.4589;1.0232
 3814.2390;1.0233
 3824.0191;1.0235
 3833.7992;1.0237
 3843.5793;1.0238
 3853.3594;1.0240
 3863.1395;1.0241
 3872.9196;1.0243
 3882.6997;1.0244
 3892.4798;1.0246
 3902.2599;1.0248
 3912.0400;1.0249
 3921.8201;1.0251
 3931.6002;1.0253
 3941.3803;1.0254
 3951.1604;1.0256
 3960.9405;1.0258
 3970.7206;1.0259
 3980.5007;1.0261
 3990.2808;1.0263
 4000.0609;1.0265
 4009.8410;1.0266
 4019.6211;1.0268
 4029.4012;1.0270
 4039.1813;1.0272
 4048.9614;1.0274
 4058.7415;1.0275
 4068.5216;1.0277
 4078.3017;1.0279
 4088.0818;1.0281
 4097.8619;1.0283
 4107.6420;1.0285
 4117.4221;1.0287
 4127.2022;1.0289
 4136.9823;1.0291
 4146.7624;1.0292
 4156.5425;1.0294
 4166.3226;1.0296
 4176.1027;1.0297
 4185.8828;1.0299
 4195.6629;1.0301
 4205.4430;1.0302
 4215.2231;1.0304
 4225.0032;1.0306
 4234.7833;1.0307
 4244.5634;1.0309
 4254.3435;1.0311
 4264.1236;1.0313
 4273.9037;1.0315
 4283.6838;1.0317
 4293.4639;1.0319
 4303.2440;1.0321
 4313.0241;1.0323
 4322.8042;1.0326
 4332.5843;1.0329
 4342.3644;1.0332
 4352.1445;1.0336
 4361.9246;1.0342
 4362.4698;1.0343
 4239.8993;1.0176
 4190.7967;1.0193
 4184.3038;1.0193
 4177.4467;1.0194
 4170.2302;1.0194
 4162.6586;1.0195
 4154.7365;1.0195
 4146.4677;1.0196
 4137.8565;1.0196
 4128.9064;1.0197
 4119.6210;1.0197
 4108.0406;1.0197
 4093.5205;1.0197
 4075.2090;1.0198
 4051.9726;1.0198
 4022.2907;1.0197
 3984.1002;1.0197
 3934.5575;1.0196
 3902.8585;1.0195
 3902.8585;1.0195
 3902.8585;1.0195
